name,distance,latitude,longitude
"('Restaurant Mon-Nan Cantonese Food Enr',)","(220,)",45.5603938694452,-73.596767924516
"('Restaurant Sai Gwan',)","(233,)",45.5603938694452,-73.596767924516
"('Pho Bang New York',)","(236,)",45.5603938694452,-73.596767924516
"('Sumo Ramen',)","(248,)",45.5603938694452,-73.596767924516
"('Qing Hua Chinatown',)","(250,)",45.5603938694452,-73.596767924516
"('Amigo',)","(250,)",45.5603938694452,-73.596767924516
"('Nouilles de Lan Zhou',)","(252,)",45.5603938694452,-73.596767924516
"('Chez Bong',)","(253,)",45.5603938694452,-73.596767924516
"('Restaurant Pho Bac Inc',)","(258,)",45.5603938694452,-73.596767924516
"('Nudo',)","(263,)",45.5603938694452,-73.596767924516
